default,101.java,49,80,selected,536341.java,26,57,0.903001,y
default,107167.java,357,361,selected,1353854.java,322,326,0.912239,n
default,3566.java,731,746,selected,1511012.java,918,934,0.90611,y
default,3566.java,731,746,selected,1677939.java,960,976,0.90611,y
default,42199.java,144,158,default,45724.java,118,131,0.963043,y
default,42378.java,731,746,selected,1511012.java,918,934,0.90611,y
default,63068.java,221,233,selected,236743.java,223,233,0.941559,y
default,63068.java,221,233,selected,587075.java,292,301,0.977453,y
default,97629.java,1497,1521,default,97629.java,1537,1565,0.918702,n
sample,OpenURLInSystemBrowser.java,8,15,selected,814907.java,117,122,0.965436,y
selected,1004268.java,42,47,selected,1004268.java,50,55,0.92318,y
selected,100743.java,90,96,selected,2576783.java,181,186,0.900961,y
selected,102633.java,399,407,selected,2528947.java,77,85,0.917173,n
selected,1027612.java,852,865,selected,1027612.java,871,878,0.902894,y
selected,1034969.java,88,98,selected,1509177.java,41,50,0.903504,n
selected,1061914.java,228,257,selected,1061914.java,265,287,0.909072,y
selected,1066713.java,77,98,selected,111205.java,105,126,0.906138,y
selected,1079488.java,39,46,selected,1079488.java,72,79,0.905533,y
selected,1088917.java,115,137,selected,2543269.java,113,135,0.915772,y
selected,1095157.java,21,30,selected,1928589.java,578,585,0.930014,y
selected,1095157.java,21,30,selected,807857.java,86,98,0.901599,y
selected,1108107.java,266,280,selected,2130748.java,361,372,0.926296,y
selected,11099.java,167,171,selected,1647939.java,249,255,0.916485,y
selected,11099.java,167,171,selected,2060809.java,266,272,0.916485,y
selected,111205.java,105,126,selected,1609126.java,59,80,0.906138,y
selected,1115323.java,269,275,selected,1115323.java,278,284,0.927645,y
selected,1120851.java,219,223,selected,1822786.java,330,334,0.948374,y
selected,1137405.java,536,545,selected,2528947.java,77,85,0.915921,n
selected,1137405.java,536,545,selected,781670.java,229,237,0.900212,n
selected,113970.java,163,172,selected,113970.java,191,200,0.928026,y
selected,1140755.java,25,32,selected,1318373.java,39,45,0.902192,y
selected,1140755.java,25,32,selected,784545.java,32,38,0.902192,y
selected,1142875.java,53,73,selected,1554858.java,293,323,0.919768,y
selected,1151411.java,345,352,selected,1434243.java,79,86,0.90355,y
selected,1152371.java,254,267,selected,1152371.java,559,572,0.927603,y
selected,1161231.java,381,389,selected,2472734.java,200,209,0.910328,y
selected,1161961.java,595,605,selected,1161961.java,724,735,0.958291,y
selected,1166046.java,681,689,selected,2528947.java,77,85,0.917173,n
selected,1193620.java,188,196,selected,1933305.java,535,543,0.900429,y
selected,1197018.java,477,486,selected,1275780.java,579,590,0.933168,y
selected,1197018.java,477,486,selected,1352406.java,568,579,0.933168,y
selected,1197018.java,477,486,selected,1414847.java,568,579,0.933168,y
selected,1197018.java,477,486,selected,1647939.java,568,579,0.933168,y
selected,1197018.java,477,486,selected,2253233.java,585,596,0.933168,y
selected,1197018.java,477,486,selected,2653336.java,569,580,0.933168,y
selected,1197018.java,477,486,selected,689963.java,454,465,0.933168,y
selected,1197018.java,477,486,selected,750560.java,568,579,0.933168,y
selected,1228648.java,81,86,selected,332708.java,74,81,0.917666,y
selected,1234747.java,447,450,selected,1234747.java,475,478,0.919726,y
selected,1236051.java,142,157,selected,2373578.java,119,131,0.966574,y
selected,1270130.java,33,45,selected,1404889.java,183,195,0.910918,y
selected,1291672.java,227,231,selected,2056790.java,207,211,0.950555,y
selected,1293752.java,65,74,selected,1293752.java,76,82,0.931209,n
selected,1299771.java,138,146,selected,2124166.java,126,131,0.92785,y
selected,1301783.java,107,113,selected,2630898.java,147,153,0.948588,y
selected,1301783.java,107,113,selected,587075.java,306,315,0.902825,y
selected,1301783.java,107,113,selected,604084.java,205,214,0.915052,y
selected,130884.java,222,232,selected,2378671.java,153,163,0.908278,y
selected,130884.java,222,232,selected,333511.java,160,170,0.908278,y
selected,131308.java,121,132,selected,733640.java,83,96,0.942041,y
selected,1318373.java,30,37,selected,784545.java,32,38,0.902192,y
selected,1318373.java,68,79,selected,784545.java,91,105,0.900569,y
selected,1318373.java,68,79,selected,784545.java,123,137,0.900569,y
selected,1318373.java,68,79,selected,784545.java,155,169,0.900569,y
selected,1318373.java,156,167,selected,784545.java,155,169,0.900569,y
selected,1330440.java,62,72,selected,2539537.java,120,132,0.91616,y
selected,1330440.java,147,159,selected,2678099.java,59,77,0.912275,y
selected,1330697.java,204,237,selected,1512445.java,38,74,0.90917,y
selected,1330697.java,204,237,selected,171160.java,1111,1149,0.909525,y
selected,1330697.java,204,237,selected,759211.java,38,74,0.90917,y
selected,1353854.java,1352,1362,selected,479313.java,51,54,0.913495,y
selected,137903.java,195,203,selected,137903.java,215,223,0.902509,y
selected,137903.java,205,213,selected,137903.java,215,223,0.912712,y
selected,137903.java,215,223,selected,137903.java,430,438,0.90016,y
selected,1383947.java,215,224,selected,1557608.java,68,81,0.904366,y
selected,1399258.java,181,194,selected,2591329.java,75,88,0.905314,y
selected,1404889.java,183,195,selected,2155486.java,34,46,0.910918,y
selected,1414847.java,568,579,selected,2567067.java,482,491,0.933168,y
selected,142651.java,88,97,selected,2061996.java,30,36,0.921607,y
selected,142651.java,275,279,selected,1790064.java,355,361,0.934117,y
selected,142651.java,275,279,selected,2556859.java,45,49,0.929967,n
selected,142651.java,336,340,selected,142651.java,342,346,0.902007,y
selected,144679.java,441,452,selected,144679.java,508,521,0.921616,y
selected,145789.java,198,208,selected,145789.java,212,222,0.91027,y
selected,1474325.java,192,209,selected,611927.java,53,68,0.932398,y
selected,1479586.java,46,55,selected,2002027.java,40,51,0.914841,y
selected,1515440.java,104,112,selected,888337.java,22,27,0.901491,n
selected,1541412.java,632,648,selected,2084529.java,654,667,0.91169,y
selected,1541412.java,632,648,selected,2084529.java,687,700,0.917838,y
selected,1558172.java,580,585,selected,407746.java,411,413,0.902148,n
selected,1565475.java,687,697,selected,650847.java,1645,1651,0.90136,n
selected,1571171.java,113,131,selected,181736.java,311,328,0.904741,y
selected,157734.java,508,517,selected,2129783.java,632,642,0.905084,n
selected,157734.java,520,525,selected,2680689.java,227,232,0.909941,y
selected,1579410.java,96,119,selected,2669604.java,78,100,0.930954,y
selected,1595559.java,82,100,selected,2068136.java,65,86,0.915723,y
selected,1603025.java,28,37,selected,2253418.java,20,26,0.933737,y
selected,1617424.java,265,278,selected,1947701.java,229,243,0.902898,y
selected,1620870.java,179,185,selected,2019146.java,534,541,0.937342,y
selected,1620870.java,179,185,selected,2019146.java,552,559,0.92902,y
selected,1620870.java,179,185,selected,2019146.java,561,568,0.937342,y
selected,1620870.java,179,185,selected,2019146.java,570,577,0.937342,y
selected,1620870.java,179,185,selected,2301185.java,198,204,0.902334,y
selected,1623562.java,100,113,selected,95060.java,51,62,0.904579,y
selected,1631722.java,144,154,selected,630705.java,215,225,0.908278,y
selected,1647939.java,568,579,selected,2611289.java,484,493,0.933168,y
selected,1649735.java,88,98,selected,2041828.java,111,121,0.934052,y
selected,165236.java,158,167,selected,165236.java,178,188,0.903239,y
selected,1662294.java,105,111,selected,2583618.java,76,85,0.955352,y
selected,1662294.java,171,178,selected,2583618.java,39,48,0.923522,y
selected,1681245.java,622,630,selected,2528947.java,77,85,0.917173,n
selected,1681245.java,622,630,selected,781670.java,229,237,0.901442,n
selected,1688089.java,191,200,selected,237460.java,159,168,0.928026,y
selected,168970.java,11,29,selected,878458.java,88,112,0.937272,y
selected,1743590.java,251,280,selected,84634.java,1234,1257,0.924157,y
selected,1766798.java,175,183,selected,1766798.java,207,214,0.927603,n
selected,1768429.java,145,150,selected,249491.java,662,670,0.903486,y
selected,1779518.java,325,333,selected,1779518.java,345,353,0.905243,y
selected,1794820.java,106,120,selected,943962.java,108,123,0.926155,y
selected,1807375.java,1070,1078,selected,781670.java,229,237,0.901442,n
selected,1809424.java,139,147,selected,241651.java,72,82,0.91345,y
selected,181736.java,192,197,selected,181736.java,238,242,0.90884,y
selected,18415.java,68,111,selected,2279984.java,64,106,0.907159,y
selected,1886371.java,245,260,selected,1955504.java,193,203,0.946876,n
selected,1903730.java,819,828,selected,2528947.java,77,85,0.915921,n
selected,1912719.java,174,188,selected,2040635.java,179,196,0.916742,y
selected,1925277.java,56,63,selected,22122.java,55,62,0.92208,y
selected,1925277.java,65,72,selected,22122.java,64,71,0.920805,y
selected,1925277.java,65,72,selected,531932.java,64,71,0.920805,y
selected,1928589.java,578,585,selected,2078518.java,268,275,0.919566,y
selected,1972135.java,234,254,selected,1972135.java,274,291,0.916978,y
selected,1995145.java,389,396,selected,490273.java,823,832,0.904347,y
selected,2003979.java,196,213,selected,2373578.java,119,131,0.96597,y
selected,2014002.java,585,596,selected,2611289.java,484,493,0.933168,y
selected,2019146.java,516,523,selected,2301185.java,96,102,0.913081,y
selected,2019146.java,534,541,selected,2301185.java,87,93,0.916525,y
selected,2019146.java,543,550,selected,2350931.java,164,168,0.907965,y
selected,2019146.java,561,568,selected,2301185.java,96,102,0.913081,y
selected,2019146.java,570,577,selected,2301185.java,87,93,0.916525,y
selected,2019146.java,570,577,selected,2301185.java,96,102,0.913081,y
selected,2030191.java,912,931,selected,2030191.java,934,951,0.928695,y
selected,2045062.java,313,338,selected,2713224.java,384,399,0.903049,y
selected,2045062.java,411,426,selected,2120034.java,190,215,0.903049,y
selected,2045062.java,411,426,selected,2713224.java,305,330,0.903049,y
selected,204943.java,275,292,selected,600525.java,165,180,0.908595,y
selected,2050613.java,214,221,selected,2050613.java,239,247,0.914447,y
selected,2051539.java,579,590,selected,2611289.java,484,493,0.933168,y
selected,2052374.java,550,556,selected,2052374.java,562,568,0.936898,y
selected,2069167.java,171,178,selected,2069167.java,184,195,0.917739,n
selected,2113665.java,165,169,selected,2113665.java,190,197,0.907572,y
selected,2121071.java,233,248,selected,2121071.java,280,293,0.903966,y
selected,216288.java,228,238,selected,2402691.java,492,500,0.901474,y
selected,2186375.java,91,94,selected,2186375.java,108,111,0.919434,y
selected,2186516.java,158,168,selected,2186516.java,430,437,0.944621,y
selected,2186516.java,158,168,selected,7936.java,430,437,0.944621,y
selected,2186516.java,202,206,selected,2186516.java,454,461,0.918249,y
selected,2186516.java,430,437,selected,7936.java,158,168,0.944621,y
selected,2191904.java,147,156,selected,2227981.java,279,285,0.903774,y
selected,2191904.java,147,156,selected,2301185.java,87,93,0.909581,y
selected,2196770.java,249,255,selected,2630898.java,147,153,0.92137,y
selected,224061.java,139,160,selected,2561694.java,240,260,0.915523,y
selected,2247202.java,100,113,selected,95060.java,51,62,0.904579,y
selected,2247849.java,990,1000,selected,2247849.java,1035,1045,0.943151,y
selected,2247849.java,1011,1021,selected,2247849.java,1023,1033,0.942143,y
selected,2295186.java,1142,1155,selected,977449.java,1313,1327,0.956907,y
selected,2301157.java,164,176,selected,937713.java,142,155,0.915666,y
selected,2308110.java,116,120,selected,2308110.java,123,128,0.935369,y
selected,2313984.java,102,155,selected,299483.java,313,367,0.911715,y
selected,2322089.java,23,51,selected,2576682.java,8,39,0.907262,y
selected,2331212.java,859,869,selected,2331212.java,876,883,0.945761,y
selected,2355586.java,67,76,selected,2355586.java,87,92,0.938342,y
